"","gene","lfc1","lfc2","lfc3","lfc4e","lfc4s"
"25368","RP11-195C7.1",-0.722657554237511,-0.23246760283624,-0.481552277189349,-0.41606608748931,-0.288336059707194
"25369","RP11-160E2.16",0.601749279765866,0.506160147102653,0.505617979087735,0.409390897023563,0.123649572908625
"25370","PRRX2-AS1",2.37548408923206,0.385128021411822,0.518848465196137,1.56284614904422,0.904500800899302
"25371","PATE3",0.823281536373272,0.556498327807419,0.440869355498798,1.35580357311109,2.3976932376691
"25372","RP11-323C15.2",1.25255237397176,0.272088295813466,0.376641803754906,2.07649061356174,1.99111479885612
"25373","LINC01036",0.444211354080388,1.68119902997653,1.07269172449306,1.58981144939729,2.13293921137717
"25374","RP11-269F20.1",0.662326508288884,-0.995901723293297,-1.11080212506086,1.42280519203318,2.48750059975267
"25375","OR5H14",0.601758681438183,0.560946724227225,0.540380090834948,0.571490481812505,0.536202176491213
"25376","LINC00445",0.545178121187653,0.486116515344206,0.518958276703143,0.579762088552702,0.410575562560622
"25377","AC017060.1",0.0701428663309725,-1.86108606458547,0.0209175106329368,-0.709703999913119,0.220350324806383
"25378","RP3-467K16.7",0.588578123773336,0.193445835790923,0.81802805486477,0.643410627526418,0.63710792150851
"25379","AC004920.3",0.953468961874556,0.799893075053998,1.07228766655754,0.929351136366105,1.12275067816439
"25380","AC104777.2",0.566583185464338,0.50283602812948,0.49750414142619,0.822375256234533,0.388351207775913
"25381","MYCBP2-AS1",0.817968451058261,0.108057832147481,-0.480754808220359,0.822489031592321,1.53499122815144
"25382","LL22NC03-86D4.1",0.375457807584341,0.316385673986546,0.279317249147069,0.442450694649158,0.206495761458846
"25383","LINC01067",1.15216203849469,0.554818717145215,0.91624827865218,1.04825201121901,0.401166913020345
"25384","LL22NC03-104C7.1",0.287523834100054,0.739145643821028,0.135829386846559,0.651476868035496,1.17451744133186
"25385","RP6-191P20.4",2.92441034975885,0.946606939745386,0.398587364540875,1.14471883054304,3.33438385860796
"25386","RP1-117O3.2",3.47849754870924,1.33908780528124,1.12372675882282,1.59628342382564,2.02211149179207
"25387","RP5-1011O1.3",1.26265895023919,-0.261460671866437,-0.00873397773948273,1.8284584549866,2.58480806219307
"25388","RP11-121P10.1",0.662149185365591,0.761890484209662,0.554106464762226,0.450083532622503,0.204478079082361
"25389","LINC01072",0.718726438324021,0.689485960001484,0.610635587214839,0.799839262112214,0.675206427464836
"25390","LINC01447",-1.17556208297651,-1.33449207661139,-1.72691055951637,-0.706226013040273,0.109932054916566
"25391","ELFN1-AS1",4.82406811993978,5.23363675987402,4.64289578827875,4.65727917020189,3.99391713061926
"25392","RP11-217L21.1",0.64073916821469,0.506159563047631,0.505617646562455,0.474229933492043,0.226697495958192
"25393","COX10-AS1",0.0857934311644121,0.0345942283070234,0.214283512572275,0.168778538580326,0.239621010273231
"25394","RP3-473B4.3",1.31080057313797,1.18678888540256,0.590545280845137,1.43800553252155,2.09380702167097
"25395","LINC00545",1.01370896807575,3.63820940350895,2.9480484775014,3.71008594795594,2.9701936631572
"25396","RP11-49O14.2",2.95668241365149,1.50158585094072,1.94829158269311,1.44485728103325,2.98487744877808
"25397","RP11-148B18.4",1.23125749746621,-0.0884798093622084,0.213022765453146,0.273976838125534,0.926859821394464
"25398","RP4-639J15.1",0.679731311706394,0.524420811114316,0.50561731401794,0.668747779334586,0.329745418988172
"25399","ZBTB22",-0.820027056920502,-0.868584018621572,-0.558009843429949,-0.601397695303984,-0.530095353421295
"25400","AC010729.2",0.662150614428019,0.688002873020905,0.690100182563467,1.18736292991042,0.618569684359116
"25401","AC010127.3",0.112169779447663,0.362227407962241,-0.614773455352387,0.627325965830431,1.35311973243012
"25402","AC013402.3",0.601751374103633,0.506160147071274,0.505617979069879,0.40939089700379,0.261047255372741
"25403","RP11-62C3.6",2.66942766539825,0.351470267713358,0.362799356969288,0.451121220074267,2.578398832759
"25404","AC064853.2",1.76486853690468,2.16750079763531,1.15282398752733,2.98858920365764,2.51953833386055
"25405","RP4-754E20__A.5",2.2881701250951,0.912870723739713,0.483691994882678,0.808629008654231,0.983087435746262
"25406","AP000688.15",0.623158172255482,0.613402972278131,0.483784380190278,0.482503213426122,0.341876963257276
"25407","RP11-733O18.1",-2.8636042534187,-3.78948867266657,-3.40263530387375,-2.57620526960885,-1.60416770776206
"25408","USP17L4",0.601751040638832,0.524421979231764,0.505617979072708,0.506650004053485,0.123649572893345
"25409","AP002856.4",0.396855562830882,0.223288134797389,0.222736424078529,0.41835458441106,-0.0561764370816352
"25410","PTCSC2",0.835697002883241,0.634365213199862,0.540356972082335,0.441819063000581,0.43280266776889
"25411","LINC01069",0.701138063183302,0.52265796257734,0.449038699820672,0.385240789553109,0.546897545083662
"25412","RP11-27K13.3",-0.354634744566358,-0.521961623345361,-0.2947987003595,-0.828649786416453,-0.916820882667376
"25413","RP11-89F3.2",1.19293521885101,1.45068484530909,1.49861723628657,1.3494006155373,1.45471792376939
"25414","AC013727.2",0.640740215383563,0.506159563031956,0.505617646553547,0.474229933482165,0.295396337190271
"25415","TMEM147-AS1",1.30007699241448,2.0773651561754,1.80654987801317,1.67385275950771,1.55994949624653
"25416","AC079988.3",0.414439256383875,1.01621193708464,0.384130344668066,1.32888852127289,0.554091573877371
"25417","RP5-1100I6.1",0.601755039194714,0.506160147016368,0.505617979038618,0.409390896969179,0.501493199684898
"25418","AC104076.3",0.729888465696104,0.672197002643992,0.788210632033041,0.74354948062877,0.935708116433594
"25419","RP11-343J3.2",0.0804362636724042,-1.60024195653299,-1.24471825360141,-1.82139795665212,-0.724147637016871
"25420","AC092687.3",0.722548655849568,0.613059332719611,0.497378316026563,0.620850371719986,0.881126292805418
"25421","RP11-268F1.3",0.269939047509229,0.178747287748606,0.255504826202133,0.297442112469774,0.313581635983211
"25422","RP3-523C21.2",-0.911656783049344,-0.288931376137572,-0.205670648713251,-0.41379801576831,0.00798078200551754
"25423","IGHD1-1",-0.910447236308864,-1.33579017608187,-1.13605607041497,-1.38884263759052,-0.925153250286667
"25424","MIR7515HG",0.856816951542526,0.761152610975989,0.589016246299655,0.579765536832313,2.44305584513433
"25425","RP1-182D15.2",-0.205992736384034,-0.158216522177025,0.105168572099245,-0.372971838753923,-0.0782023069849074
"25426","LINC00353",0.488605114373192,0.393010097627037,0.392467929650085,0.328660549929376,0.250945467814063
"25427","PRKX-AS1",2.91851828573548,0.80451359113479,0.78110214312358,1.71032950669636,3.12369160441399
"25428","RP11-105N14.3",0.601764145619591,0.506160146879975,0.50561797896096,0.833056929439685,0.67524831336678
"25429","AC003104.1",3.00917706868414,0.991788946632485,0.538637625772563,1.88801934689807,0.911898242000766
"25430","AC002429.5",3.38156571471181,-0.500807352115946,-0.180390118756096,1.82270914221634,2.05614646149351
"25431","RP11-264I13.2",0.292590009037599,0.178875620556301,0.136298441682031,0.402197135825549,0.763738995518591
"25432","KDM4A-AS1",1.07598619397261,0.661197162588219,0.620980567466692,0.368758556786813,0.547952224090266
"25433","GRM7-AS1",1.20651197806783,0.720478658838818,0.963053176729082,2.15645291178091,2.3374972046056
"25434","LINC01376",1.30655840998219,0.630347853224193,0.665980993387206,0.780918367498718,1.37696265409471
"25435","RP11-306I1.2",0.972427414545714,1.27600256023832,1.1336006680748,0.767298224819099,1.32713135210355
"25436","C10orf71-AS1",0.647815684941734,0.0884211582899812,0.343038762424944,0.455626987127909,0.165933181305023
"25437","AC104135.2",0.649215622904021,1.06919175588972,0.8408580983422,0.82805611687735,0.767219338401609
"25438","AC009262.2",2.02352415840052,2.69640433332474,2.34432680990593,3.05789693269251,4.27277187369133
"25439","AC006369.2",0.271116735035966,-1.39318967307663,-1.08057101495686,-0.87907431109927,0.010976389765515
"25440","RP11-645N11.3",3.02794117477613,0.965939248130077,0.877568285835897,1.85534229121017,1.40446725390988
"25441","RP11-400N13.1",1.29040373711761,0.386502750856695,0.794119859924659,1.89596018285891,2.09422664736367
"25442","AC017048.2",1.21315833838708,0.57633058591735,0.497470028694205,0.96327437916995,0.632286578519037
"25443","AC091132.1",0.272678700047312,-0.37788941531638,-0.591507730032228,0.127693090554848,0.0541379600171916
"25444","GPC5-IT1",0.710043176839441,1.02280838471588,2.87655457629962,1.52001648985591,0.604181295115358
"25445","MYO16-AS1",5.17071524869708,3.06206745516784,3.80339173022351,4.30721322163159,4.49943384169417
"25446","RP4-799P18.3",0.640746138989175,0.506165305891889,0.505617500938729,0.668754462418548,0.675248881334624
"25447","AC009404.2",1.5395358667937,1.57793139681744,1.40153792836536,1.39833957902955,1.52104646242578
"25448","DIAPH2-AS1",4.05929765284195,0.995855645860643,1.71847555443088,3.09958632756066,4.54182150070969
"25449","SHANK2-AS2",2.88434326920306,0.992288952257744,1.13175533223597,2.56197310113079,3.84212040083218
"25450","RP3-467L1.4",0.15017683469439,-0.430507999459946,-0.664880286698402,-0.606966930075651,0.0322873165461669
"25451","AP006216.5",-0.628447267933274,-0.724044928762587,-0.655461044851158,-0.593875684253472,-0.694005284452241
"25452","LINC01361",0.842962604864055,1.09454962461898,1.92080602004246,1.31774092963841,1.29858009724646
"25453","ENO1-IT1",3.00271452977871,1.18642087375436,1.18862903316156,2.26738902577469,2.54298116034636
"25454","Z82214.3",1.10124823079605,0.31326219799961,0.540407408292433,0.704635124562322,-0.00970241153362486
"25455","NDP-AS1",0.722548741461379,0.723786416534901,0.602538824347996,0.784877214386693,0.628224510819242
"25456","CLEC2L",-0.540557625860345,0.997315632889109,-1.34257732329613,1.04961301198294,1.73539493703135
"25457","AC013463.2",0.816736622117321,1.66332817548029,0.106761611800731,1.06875895922719,1.80928349437499
"25458","ZBED5",-0.0883359130080411,0.297189330957544,0.165244482337645,0.190734566061965,0.182834546552341
"25459","GACAT3",1.82771262395812,0.758271063005583,2.120645405443,0.666275142445201,0.900163871691345
"25460","RP5-1099E6.3",0.640745205232462,0.524426108276972,0.540379364056652,0.571493736919116,0.570965771322803
"25461","AC007563.1",1.17985077729424,0.613603047866136,0.538865373544653,1.55263515014956,0.687180460499477
"25462","RP11-340I6.7",0.412218820103994,0.247962091952792,0.0418383442442413,0.57067317209032,0.995979083882039
"25463","MRGPRG-AS1",0.611098118717399,0.666234984497503,0.694700500490467,0.830802866251569,1.18742949406353
"25464","RP11-540N6.1",0.283701983199692,0.786294821202539,0.249496578178781,0.504683830071389,0.823240482612896
"25465","AP001189.4",0.0702660314808751,-1.09751415638614,-1.08266640974806,0.0642864766885197,0.771174212377673
"25466","RP11-126L15.4",1.32967474223373,2.67909203823775,1.9348304817782,1.986828392855,1.80704647674847
"25467","LINC01241",0.857428801170132,0.486117792627751,0.554094390209663,0.74327525397656,1.28611913915281
"25468","RP11-316M21.7",-0.440703008599551,-0.414159267441141,-0.582555066959971,-0.517572581574427,-0.00962579894070067
"25469","TLX1NB",2.13135477188943,1.90803321014189,1.22548426270621,1.77969160109355,2.4593004692309
"25470","KCCAT333",1.42196955124863,0.227024547843893,0.9412789070764,0.356162868989458,1.01825038377771
"25471","SLFN14",0.128351418534962,-0.983640308143493,-0.550467432463019,-0.117981837146545,0.48797935233863
"25472","RP3-403L10.3",4.07789369767843,0.82003778742284,0.403738122790455,1.94274357259191,3.03187313647956
"25473","AP001605.4",0.64456940290748,0.429541907157883,0.392442239213221,1.73669328194951,1.08521680854119
"25474","TRHDE-AS1",-3.91574115660867,-4.32872477561534,-0.608696000975592,-2.39794559397161,-0.0213942853963685
"25475","PPIAL4G",0.560838766329779,0.676478615431741,0.499584064019267,0.32076848714672,0.731423571781253
"25476","RP4-591L5.1",0.545179396687009,0.486112493781636,0.44904303130175,0.612177603053639,0.204474614552819
"25477","RP3-430A16.1",0.471014802903068,0.627709525540874,0.475929441183385,0.696983622122663,0.331775827952259
"25478","FMR1-IT1",0.558411603177488,0.801999866620161,0.376654995584452,0.833044700153903,1.37653586797662
"25479","AC000099.1",1.59464413707848,1.48203219113979,0.997211141797869,1.92539627812747,3.64731366135123
"25480","RP5-1103B4.3",0.662152668657239,0.504379800815855,0.518935631066415,0.514923615264744,1.62603974301927
"25481","RP11-59D5__B.2",2.40841552304814,3.16100388615733,3.32127234763149,2.94508123600997,3.10173470906606
"25482","RP11-346D19.1",2.48077809117641,3.81819392019737,3.93048837696751,3.76746993336595,3.86856479227918
"25483","AC005220.3",-2.00344519258812,-2.50539157947913,-1.34113599951676,-2.01014960867283,-1.69845731302467
"25484","LINC00437",0.266118854091804,0.163380404069259,0.122895811486369,0.448483107029516,0.0488944505789135
"25485","RP3-503A6.2",0.601751994502381,0.744612899790363,0.610644511167236,0.603920793800337,0.364104380386278
"25486","AC079584.2",0.488604431100728,0.393014196714759,0.53275899345954,0.458343579406474,0.216598943701737
"25487","RP5-827C21.2",0.483732228690354,0.746248502806604,0.410775844602169,0.759632597679519,0.931016932752708
"25488","RP11-525G13.2",1.75188400890887,0.914954078839865,0.963013307004225,1.26868616611833,1.45576654459888
"25489","RP11-440G9.1",-0.0532684194574542,0.452873737253688,0.309546695159982,0.684353840354533,1.87739026925868
"25490","RP5-865N13.1",0.584174287822313,0.504376831576321,0.449040237305477,1.27831239671033,0.514390856437725
"25491","RP11-15K3.1",0.679735735795272,0.579234395684908,0.505614317640191,0.571496805283232,0.809265701016363
"25492","RP11-470F18.1",0.757715500478334,0.524430258196178,0.575529738069142,0.636338045090172,0.570964949545742
"25493","AC084809.3",-0.352507723412944,-0.662495905812781,0.343185095888233,-0.761514687875004,-0.843153348173115
"25494","RP11-394G3.2",0.375450481971469,0.298127546867595,0.349222742966388,0.377615102260153,0.344660964583536
"25495","LINC00854",0.73051796594032,-0.508735478243838,-0.0984287671154547,0.357582506677955,0.363895121737839
"25496","LINC00479",0.66800794584768,0.320797532815004,0.0423200217629714,-0.134442726523661,-0.0517271611381573
"25497","RP11-114M1.2",2.38447450997095,0.371297508137587,0.348927170201713,1.79718010925183,4.03535887226733
"25498","RP11-307O10.1",0.640743982350835,0.52442139513101,0.505617646521408,0.668748147539641,0.329745757778101
"25499","ITCH-AS1",2.46532836765552,1.00556020895541,0.838979213560857,2.97985726872244,2.64896752653956
"25500","RP1-287H17.1",0.248532780818384,0.346608882220463,0.101301151598209,0.637453894920355,0.34168700588701
"25501","RP11-25B7.1",2.70679123148567,0.234149743473495,0.0447264235518115,2.34082718911452,2.91541363348227
"25502","AC100848.1",0.835676011398568,0.524418475116626,0.540377831489195,0.57148719951134,0.0892981195244956
"25503","RP11-320G24.1",1.67113344256147,1.7810194987574,1.66314538520093,1.59712283643027,1.30372210090142
"25504","RP11-229P13.15",2.29338048229623,2.58324395690051,2.76866381673007,1.74698569722443,2.15304829023271
"25505","TAS2R39",2.07546045090959,0.689481119259924,0.575458457442963,1.61805101373983,2.85399453526889
"25506","RP11-447M12.2",0.113973666295263,0.0318499923798751,0.00967982586153537,-0.0266806033644114,0.212626966785384
"25507","VLDLR-AS1",-2.84185783195216,-1.70452317311145,-1.99866979440591,-1.93118083155166,-1.42112981932364
"25508","RP11-476H24.1",0.4144440641145,0.279863253017833,0.349241793778938,0.312772876816455,0.344663915404512
"25509","RP11-132N15.2",-0.360523051120314,0.484663073670865,0.022275863619724,-0.161775983182893,0.570795614597095
"25510","AC004535.2",0.6017560624159,0.506160147001024,0.505617979029892,0.441810599308349,0.536201265908525
"25511","LINC01134",-0.671714726032908,0.52259240039975,-0.120274555042053,-0.0676799315517581,-0.104472834847436
"25512","TSPY10",0.601755275102753,0.506160147012838,0.505617979036602,0.734012278208673,0.192348414097701
"25513","RP11-79M19.2",2.15385118556819,0.809585903212086,0.966594813149519,1.22721045827183,3.02878605181194
"25514","RP11-107M16.2",0.687189949550543,1.91779182985754,0.461129956435191,2.96015704150857,2.75553620637149
